_ID,TimeSt,Country,Province,City,Latitude,Longitude,ClosestDistance,ClosestPOI
5312713,2017-06-21 13:55:51.153,CA,ON,North York,43.7525,-79.4471,505.18526932321043,POI3
5312771,2017-06-21 18:55:51.493,CA,QC,Brossard,45.4571,-73.4922,9.20053375266777,POI3
5312799,2017-06-21 20:55:51.850,CA,QC,Brossard,45.4571,-73.4922,9.20053375266777,POI3
5312894,2017-06-21 09:55:53.290,CA,BC,Surrey,49.08108,-122.79941,814.9552582337539,POI1
5313099,2017-06-21 14:55:53.843,CA,SK,Saskatoon,52.1218,-106.645,485.96391893642135,POI1
5313105,2017-06-21 09:55:54.180,CA,QC,Montréal,45.5066,-73.6291,5.1925714216775685,POI3
5313159,2017-06-21 00:55:54.450,CA,AB,Calgary,51.1581,-113.93799999999999,267.38566383131393,POI1
5313250,2017-06-21 16:55:54.640,CA,AB,Calgary,51.1581,-113.93799999999999,267.38566383131393,POI1
5313255,2017-06-21 21:55:55.333,CA,AB,Calgary,51.0242,-114.1004,283.6067449370827,POI1
5313440,2017-06-21 05:55:56.300,CA,BC,West Vancouver,49.33056,-123.16649,817.6482582706135,POI1
5313498,2017-06-21 02:55:56.573,CA,AB,Calgary,51.0915,-114.2073,277.39214969066614,POI1
5313634,2017-06-21 07:55:57.603,CA,SK,Saskatoon,52.1225,-106.72488,480.8702720426305,POI1
5313724,2017-06-21 09:55:59.100,CA,AB,Calgary,51.1414,-114.07600000000001,270.4613344561938,POI1
5313781,2017-06-21 22:55:54.187,CA,QC,Montréal,45.5066,-73.6291,5.1925714216775685,POI3
5313789,2017-06-21 11:55:55.010,CA,BC,Surrey,49.08108,-122.79941,814.9552582337539,POI1
5313820,2017-06-21 21:55:57.700,CA,QC,Saint-Jérôme,45.8933,-74.1367,60.61081049683919,POI3
5313894,2017-06-21 21:55:57.713,CA,QC,Saint-Jérôme,45.8933,-74.1367,60.61081049683919,POI3
5313926,2017-06-21 06:55:57.727,CA,QC,Saint-Jérôme,45.8933,-74.1367,60.61081049683919,POI3
5314011,2017-06-21 22:55:55.027,CA,BC,Surrey,49.122,-122.7107,807.0946023611185,POI1
5314038,2017-06-21 15:55:55.450,CA,AB,Edmonton,53.61377,-113.53182,8.111751810612661,POI1
5314109,2017-06-21 14:55:56.843,CA,BC,Vancouver,49.27984,-123.13132,819.2009738306002,POI1
5314160,2017-06-21 14:55:59.743,CA,ON,Brantford,43.1508,-80.2094,590.3856704767678,POI3
5314193,2017-06-21 20:55:59.790,CA,ON,Markham,43.8412,-79.3262,492.24944474260576,POI3
5314272,2017-06-21 08:55:59.813,CA,ON,North York,43.7515,-79.447,505.2249403071565,POI3
5314443,2017-06-21 16:55:59.860,CA,AB,Calgary,50.9156,-113.9465,294.2654976052181,POI1
5314453,2017-06-21 16:55:59.880,CA,AB,Calgary,51.06525,-114.00847,278.2218258774606,POI1
5314578,2017-06-21 18:55:59.923,CA,NS,Halifax,44.6394,-63.5798,70.6176004894674,POI4
5314733,2017-06-21 15:56:00.230,CA,BC,Maple Ridge,49.18919,-122.54371,793.0268671988478,POI1
5314775,2017-06-21 04:56:00.853,CA,ON,Brantford,43.1508,-80.2094,590.3856704767678,POI3
5314858,2017-06-21 02:56:02.177,CA,ON,Oshawa,43.9156,-78.8632,455.0573419620649,POI3
5315017,2017-06-21 07:55:58.453,CA,AB,Edmonton,53.60841,-113.45951,7.136382576647671,POI1
5315020,2017-06-21 15:55:59.467,CA,AB,Calgary,51.063,-113.889,277.55070833082624,POI1
5315059,2017-06-21 19:55:59.863,CA,MB,Winnipeg,49.9392,-97.0962,1194.6707738227344,POI1
5315095,2017-06-21 17:55:59.893,CA,AB,Calgary,51.053000000000004,-114.161,281.08029856969654,POI1
5315106,2017-06-21 18:55:59.923,CA,AB,Calgary,51.16718,-114.04979,267.3635015874721,POI1
5315164,2017-06-21 19:56:00.097,CA,AB,Edmonton,53.5478,-113.59431,7.177718970003184,POI1
5315242,2017-06-21 09:56:00.383,CA,AB,Fort Mcmurray,56.7377,-111.43799999999999,378.0552637831802,POI1
5315246,2017-06-21 07:56:00.997,CA,AB,Fort Mcmurray,56.7377,-111.43799999999999,378.0552637831802,POI1
5315327,2017-06-21 02:55:59.673,CA,ON,London,43.00709000000001,-81.16575999999998,666.4574126060835,POI3
5315386,2017-06-21 22:55:59.880,CA,AB,Pollockville,51.0081,-111.56200000000001,311.15005502212995,POI1
5315462,2017-06-21 10:55:59.903,CA,AB,Calgary,51.1188,-113.9471,271.80048646074766,POI1
5315602,2017-06-21 17:56:00.250,CA,AB,Calgary,51.0829,-114.095,277.09161758877116,POI1
5315669,2017-06-21 02:56:00.583,CA,AB,Beaumont,53.36369000000001,-113.43846,20.536325281035698,POI1
5315839,2017-06-21 15:56:00.920,CA,ON,Brantford,43.1508,-80.2094,590.3856704767678,POI3
5315924,2017-06-21 18:56:02.080,CA,SK,Kipling,50.10211,-102.62675,837.8644682719731,POI1
5315993,2017-06-21 15:56:02.657,CA,ON,Brampton,43.68268,-79.75165,530.662425108175,POI3
5316028,2017-06-21 00:56:04.193,CA,ON,Point Edward,42.99401,-82.43007,759.5043689110743,POI3
5316080,2017-06-21 14:55:59.837,CA,ON,Brantford,43.1508,-80.2094,590.3856704767678,POI3
5316110,2017-06-21 15:55:59.850,CA,ON,Etobicoke,43.6651,-79.5294,515.3249745061704,POI3
5316203,2017-06-21 20:55:59.880,CA,AB,Calgary,51.0104,-114.066,284.7922367247524,POI1
5316226,2017-06-21 17:56:00.020,CA,ON,Burlington,43.32001,-79.80515,552.615204656462,POI3
5316285,2017-06-21 00:56:00.310,CA,AB,Calgary,51.0242,-114.1004,283.6067449370827,POI1
5316392,2017-06-21 13:56:01.490,CA,QC,Montréal,45.5238,-73.5932,2.1314965983791856,POI3
5316493,2017-06-21 11:56:02.210,CA,AB,Calgary,51.10941,-113.94618,272.83115589581644,POI1
5316573,2017-06-21 00:56:02.653,CA,AB,Calgary,51.10941,-113.94618,272.83115589581644,POI1
5316622,2017-06-21 14:56:03.477,CA,ON,Brantford,43.1772,-80.248,591.7274634671915,POI3
5316686,2017-06-21 15:56:03.753,CA,ON,Mississauga,43.5769,-79.6283,526.7843905637776,POI3
5316712,2017-06-21 18:55:59.980,CA,ON,Brantford,43.1508,-80.2094,590.3856704767678,POI3
5316781,2017-06-21 18:56:00.177,CA,AB,Calgary,51.0829,-114.095,277.09161758877116,POI1
5316795,2017-06-21 04:56:00.213,CA,NL,St. John's,47.5704,-52.7388,845.3894555237089,POI4
5316824,2017-06-21 20:56:00.480,CA,AB,Fort Mcmurray,56.7377,-111.43799999999999,378.0552637831802,POI1
5316958,2017-06-21 01:56:01.757,CA,BC,Chilliwack,49.18966,-121.93799999999999,760.2344866703156,POI1
5316991,2017-06-21 07:56:03.083,CA,AB,Edmonton,53.4403,-113.411,12.771458459638007,POI1
5317057,2017-06-21 14:56:02.770,CA,AB,Edmonton,53.5775,-113.42442,5.343507571164162,POI1
5317100,2017-06-21 22:56:03.623,CA,AB,Red Deer,52.25673,-113.84619,145.44339640566088,POI1
5317155,2017-06-21 06:56:04.357,CA,AB,Beaumont,53.43276,-113.43939,12.981326393540801,POI1
5317208,2017-06-21 11:56:05.827,CA,AB,Calgary,51.02212,-114.13108,284.1505011162178,POI1
5317242,2017-06-21 08:56:05.907,CA,AB,Calgary,51.1428,-114.05448,270.094336876105,POI1
5317345,2017-06-21 06:56:06.193,CA,ON,Brockville,44.617,-75.7036,195.7431615599427,POI3
5317373,2017-06-21 11:56:06.207,CA,ON,Toronto,43.7068,-79.3991,503.8698485318069,POI3
5317467,2017-06-21 00:56:06.330,CA,ON,Mississauga,43.5634,-79.6509,529.0831575366539,POI3
5317538,2017-06-21 19:56:06.367,CA,ON,Markham,43.8451,-79.3175,491.4348357766731,POI3
5317597,2017-06-21 14:56:06.387,CA,ON,Whitby,43.9673,-78.9514,459.10405265362954,POI3
5317629,2017-06-21 08:56:04.053,CA,AB,Calgary,51.0494,-113.9564,279.54385751550666,POI1
5317663,2017-06-21 10:56:04.923,CA,AB,Calgary,50.95352000000001,-114.12735,291.6582679603391,POI1
5317707,2017-06-21 10:56:04.930,CA,AB,Calgary,51.1414,-114.07600000000001,270.4613344561938,POI1
5317710,2017-06-21 20:56:05.040,CA,AB,Calgary,51.02212,-114.13108,284.1505011162178,POI1
5317761,2017-06-21 04:56:05.917,CA,ON,Burlington,43.35,-79.758,547.6736818405016,POI3
5317877,2017-06-21 11:56:06.010,CA,ON,Belleville,44.1713,-77.3688,335.34382381953804,POI3
5317932,2017-06-21 05:56:06.120,CA,ON,Ottawa,45.443999999999996,-75.693,166.08844090304322,POI3
5318018,2017-06-21 16:56:06.370,CA,ON,Toronto,43.6414,-79.4151,508.2137564351077,POI3
5318071,2017-06-21 15:56:06.380,CA,ON,Toronto,43.7537,-79.2659,491.96122202438346,POI3
5318154,2017-06-21 18:56:04.973,CA,AB,Calgary,50.91065,-114.10454,296.1516899784135,POI1
5318182,2017-06-21 07:56:05.893,CA,ON,Brampton,43.7796,-79.7681,527.4382198320598,POI3
5318257,2017-06-21 08:56:05.923,CA,AB,Calgary,51.1256,-113.93700000000001,270.97045886599636,POI1
5318353,2017-06-21 18:56:06.180,CA,ON,Toronto,43.7028,-79.3877,503.2365544580106,POI3
5318365,2017-06-21 15:56:06.267,CA,ON,Etobicoke,43.6527,-79.5524,517.590925025192,POI3
5318377,2017-06-21 07:56:06.367,CA,ON,Whitby,43.8983,-78.9377,461.2821541706799,POI3
5318395,2017-06-21 11:56:06.417,CA,ON,Whitby,43.9673,-78.9514,459.10405265362954,POI3
5318469,2017-06-21 08:56:06.740,CA,AB,Calgary,51.0799,-114.081,277.28132455930006,POI1
5318514,2017-06-21 07:56:08.627,CA,BC,Courtenay,49.68158,-125.02974,904.2965337138173,POI1
5318561,2017-06-21 07:56:04.473,CA,ON,Port Perry,44.18101,-78.88909,445.33099648319023,POI3
5318645,2017-06-21 12:56:04.730,CA,BC,Vancouver,49.28311,-123.14202,819.5750861959011,POI1
5318656,2017-06-21 10:56:05.150,CA,AB,Calgary,51.0381,-114.118,282.25654035528635,POI1
5318731,2017-06-21 02:56:05.857,CA,ON,Cambridge,43.3842,-80.2968,584.646452496343,POI3
5318811,2017-06-21 00:56:05.877,CA,AB,Calgary,50.9722,-114.06200000000001,288.96586791230584,POI1
5318880,2017-06-21 01:56:05.947,CA,AB,Canmore,51.0837,-115.368,302.29180062902395,POI1
5318974,2017-06-21 15:56:06.020,CA,ON,Toronto,43.7425,-79.5851,515.716964532156,POI3
5319045,2017-06-21 21:56:06.060,CA,ON,Toronto,43.6682,-79.4209,507.318235671097,POI3
5319078,2017-06-21 10:56:06.093,CA,ON,Mississauga,43.5873,-79.6076,524.7765966714003,POI3
5319168,2017-06-21 20:56:06.143,CA,ON,Maple,43.8526,-79.5117,505.33162699790057,POI3
5319205,2017-06-21 08:56:06.170,CA,ON,Bolton,43.9319,-79.8056,523.6441136138831,POI3
5319219,2017-06-21 12:56:06.213,CA,ON,Ancaster,43.208,-79.9652,569.9727813137928,POI3
5319317,2017-06-21 08:56:06.220,CA,ON,Woodbridge,43.8069,-79.5978,513.7024391673284,POI3
5319367,2017-06-21 16:56:06.370,CA,ON,Ottawa,45.3745,-75.7095,168.0520806154132,POI3
5319427,2017-06-21 00:56:08.980,CA,QC,Montreal,45.5695,-73.5731,5.352970155891105,POI3
5319470,2017-06-21 12:56:05.707,CA,QC,Montréal,45.537,-73.679,8.967456473693787,POI3
5319494,2017-06-21 08:56:05.800,CA,AB,Calgary,51.01551,-113.96539,283.35995041183116,POI1
5319589,2017-06-21 15:56:05.913,CA,AB,Calgary,51.0524,-114.038,279.9023036096212,POI1
5319686,2017-06-21 19:56:06.110,CA,ON,Scarborough,43.7876,-79.1541,482.23333317124786,POI3
5319737,2017-06-21 22:56:06.303,CA,ON,London,43.00709000000001,-81.16575999999998,666.4574126060835,POI3
5319829,2017-06-21 11:56:08.487,CA,QC,Montreal,45.65,-73.4833,15.663091791912802,POI3
5319925,2017-06-21 07:56:07.540,CA,AB,Sherwood Park,53.556000000000004,-113.2952,12.63793787641463,POI1
5319946,2017-06-21 04:56:08.743,CA,ON,Mississauga,43.583,-79.585,523.3573418650211,POI3
5320032,2017-06-21 02:56:09.997,CA,ON,Mississauga,43.6046,-79.6729,528.6539387321741,POI3
5320104,2017-06-21 17:56:11.707,CA,ON,Toronto,43.6557,-79.3646,503.8656012120466,POI3
5320172,2017-06-21 18:56:09.393,CA,QC,Montréal,45.533,-73.6047,3.2683329830246945,POI3
5320192,2017-06-21 13:56:10.150,CA,SK,Saskatoon,52.09009,-106.56766,492.1800942733043,POI1
5320261,2017-06-21 07:56:11.300,CA,QC,Brome,45.2334,-72.54899999999999,85.68174325250187,POI3
5320308,2017-06-21 11:56:12.207,CA,AB,Edmonton,53.4564,-113.521,10.2534294762205,POI1
5320328,2017-06-21 18:56:14.693,CA,AB,Edmonton,53.4143,-113.426,15.190660740565251,POI1
5320413,2017-06-21 09:56:11.057,CA,AB,Acme,51.49995,-113.51445,227.60152431612386,POI1
5320447,2017-06-21 10:56:12.263,CA,ON,Toronto,43.6447,-79.3841,505.8150354812267,POI3
5320557,2017-06-21 18:56:14.947,CA,BC,Fernie,49.5194,-115.06648,461.0122120106158,POI1
5320736,2017-06-21 05:56:14.977,CA,AB,Edmonton,53.5178,-113.552,5.398781880520844,POI1
5320793,2017-06-21 09:56:15.067,CA,AB,Calgary,51.1229,-114.189,273.73261297626357,POI1
5320870,2017-06-21 03:56:15.167,CA,NB,Fredericton,45.9527,-66.6558,278.4418688217245,POI4
5320912,2017-06-21 07:56:15.040,CA,NS,Wolfville,45.0839,-64.3588,89.7046783081208,POI4
5320926,2017-06-21 07:56:15.060,CA,ON,Toronto,43.67478,-79.30742,498.80091964954573,POI3
5320963,2017-06-21 11:56:15.107,CA,BC,Invermere,50.4913,-116.04,382.0649450471147,POI1
5320982,2017-06-21 02:56:15.163,CA,ON,Burlington,43.3889,-79.7682,546.3640946008101,POI3
5321001,2017-06-21 01:56:15.290,CA,QC,Montréal,45.5884,-73.5641,7.428205694514355,POI3
5321054,2017-06-21 08:56:16.830,CA,BC,Maple Ridge,49.21811,-122.60136,794.0849993692659,POI1
5321093,2017-06-21 21:56:17.787,CA,AB,Calgary,51.1414,-114.07600000000001,270.4613344561938,POI1
5321181,2017-06-21 16:56:15.080,CA,BC,Prince George,53.9162,-122.80369,614.0434171212096,POI1
5321280,2017-06-21 03:56:15.177,CA,AB,Calgary,51.0829,-114.095,277.09161758877116,POI1
5321363,2017-06-21 04:56:15.180,CA,AB,Calgary,51.0829,-114.095,277.09161758877116,POI1
5321545,2017-06-21 09:56:15.787,CA,ON,Cambridge,43.40077,-80.3667,588.9064175526998,POI3
5321595,2017-06-21 01:56:16.187,CA,ON,Brantford,43.1772,-80.248,591.7274634671915,POI3
5321653,2017-06-21 15:56:16.793,CA,ON,Brantford,43.1692,-80.2684,593.6062893809004,POI3
5321684,2017-06-21 03:56:17.053,CA,AB,Okotoks,50.7258,-113.97399999999999,315.4630292413312,POI1
5321776,2017-06-21 19:56:17.367,CA,ON,Burlington,43.32001,-79.80515,552.615204656462,POI3
5321898,2017-06-21 06:56:17.940,CA,AB,Calgary,51.0799,-114.081,277.28132455930006,POI1
5321978,2017-06-21 10:56:19.260,CA,AB,Fort Mackay,57.33883,-111.78713,435.2078524170589,POI1
5321987,2017-06-21 16:56:19.563,CA,QC,Saint-Laurent,45.50381,-73.68475,9.463600194136728,POI3
5322127,2017-06-21 17:56:15.030,CA,QC,Montréal,45.54019,-73.68345,9.379474224792085,POI3
5322197,2017-06-21 16:56:15.070,CA,AB,Red Deer,52.3885,-113.8007,130.47988795867226,POI1
5322223,2017-06-21 05:56:15.117,CA,NL,Bay Roberts,47.6212,-53.1424,817.5416039472202,POI4
5322259,2017-06-21 18:56:17.030,CA,AB,Okotoks,50.7258,-113.97399999999999,315.4630292413312,POI1
5322379,2017-06-21 20:56:17.360,CA,AB,Calgary,51.0621,-114.1159,279.594910902614,POI1
5322387,2017-06-21 07:56:18.367,CA,AB,Edmonton,53.50106,-113.60973,9.612218043004594,POI1
5322510,2017-06-21 07:56:15.033,CA,AB,Lethbridge,49.6836,-112.834,431.9656331417372,POI1
5322551,2017-06-21 16:56:15.083,CA,AB,Calgary,51.1229,-114.189,273.73261297626357,POI1
5322585,2017-06-21 12:56:15.933,CA,ON,Ottawa,45.41463,-75.70106,166.96039213171017,POI3
5322648,2017-06-21 21:56:16.387,CA,ON,Burlington,43.3317,-79.8066,552.1001511990801,POI3
5322723,2017-06-21 12:56:17.017,CA,AB,Okotoks,50.7258,-113.97399999999999,315.4630292413312,POI1
5322776,2017-06-21 08:56:17.820,CA,AB,Calgary,51.0799,-114.081,277.28132455930006,POI1
5322854,2017-06-21 03:56:18.567,CA,AB,Calgary,51.0242,-114.1004,283.6067449370827,POI1
5322861,2017-06-21 06:56:17.293,CA,AB,Fort Mackay,57.29911,-111.50896000000002,435.6292208850396,POI1
5322883,2017-06-21 02:56:17.967,CA,ON,Windsor,42.3084,-82.83846,823.7548558508666,POI3
5322963,2017-06-21 05:56:18.813,CA,MB,Winnipeg,49.8715,-97.1142,1196.8206607138636,POI1
5323033,2017-06-21 03:56:19.570,CA,BC,Vernon,50.23616,-119.4407,549.7920829471274,POI1
5323089,2017-06-21 00:56:19.670,CA,AB,Calgary,50.9819,-114.1004,288.2638642583052,POI1
5323163,2017-06-21 18:56:21.023,CA,AB,Spruce Grove,53.5533,-113.895,27.05684760289724,POI1
5323198,2017-06-21 16:56:22.277,CA,MB,Winnipeg,49.8728,-97.2497,1188.0469528636713,POI1
5323246,2017-06-21 04:56:19.953,CA,AB,Vegreville,53.43683000000001,-113.48363,12.161951577163677,POI1
5323337,2017-06-21 00:56:20.600,CA,BC,New Westminster,49.20219,-122.94015,813.9870672785623,POI1
5323400,2017-06-21 14:56:21.090,CA,AB,Mackenzie,58.18847,-116.40694,547.4576820397485,POI1
5323438,2017-06-21 01:56:24.843,CA,QC,Québec,46.9001,-71.1599,240.4085034806027,POI3
5323511,2017-06-21 17:56:20.300,CA,AB,Calgary,51.05402,-113.96519,279.10235117613416,POI1
5323591,2017-06-21 22:56:20.973,CA,AB,Edmonton,53.5185,-113.6579,11.79047213524282,POI1
5323621,2017-06-21 10:56:21.920,CA,AB,Calgary,50.9146,-114.06638999999998,295.3576534580585,POI1
5323665,2017-06-21 02:56:23.473,CA,AB,Edmonton,53.4143,-113.426,15.190660740565251,POI1
5323756,2017-06-21 01:56:25.030,CA,ON,Mississauga,43.5771,-79.6306,526.9406142853838,POI3
5323772,2017-06-21 11:56:21.053,CA,AB,Edmonton,53.49285,-113.67735,13.990496377041248,POI1
5323825,2017-06-21 11:56:23.033,CA,QC,Bishopton,45.6994,-71.45895,165.12697694283196,POI3
5323890,2017-06-21 13:56:23.433,CA,ON,Mississauga,43.5924,-79.6953,530.8699722452976,POI3
5323931,2017-06-21 01:56:24.433,CA,AB,Edmonton,53.5451,-113.512,1.7399387548894982,POI1
5324011,2017-06-21 10:56:24.687,CA,AB,Edmonton,53.5451,-113.512,1.7399387548894982,POI1
5324048,2017-06-21 12:56:22.580,CA,AB,Edmonton,53.61377,-113.53182,8.111751810612661,POI1
5324120,2017-06-21 19:56:23.790,CA,QC,Blainville,45.6656,-73.88046999999997,29.246667608012892,POI3
5324159,2017-06-21 10:56:24.687,CA,ON,Barrie,44.3303,-79.7268,502.7875141739949,POI3
5324214,2017-06-21 19:56:27.283,CA,AB,Edmonton,53.43023,-113.45511,13.053532886195631,POI1
5324258,2017-06-21 08:56:25.160,CA,ON,York,43.703,-79.512,512.2466668076222,POI3
5324338,2017-06-21 03:56:26.157,CA,ON,Oshawa,43.9205,-78.8287,452.32169105657727,POI3
5324434,2017-06-21 09:56:24.927,CA,QC,Québec,46.9001,-71.1599,240.4085034806027,POI3
5324473,2017-06-21 12:56:27.580,CA,ON,Toronto,43.672,-79.3791,504.1113642092726,POI3
5324512,2017-06-21 19:56:29.657,CA,ON,Guelph,43.5215,-80.2338,573.4347771941083,POI3
5324540,2017-06-21 15:56:30.070,CA,ON,Scarborough,43.7295,-79.2629,492.9105443271198,POI3
5324625,2017-06-21 12:56:26.013,CA,ON,York,43.6914,-79.431,506.9239197407109,POI3
5324630,2017-06-21 09:56:26.383,CA,AB,Edmonton,53.6585,-113.3614,14.948213588281492,POI1
5324648,2017-06-21 09:56:29.817,CA,AB,Edmonton,53.55,-113.5,1.0346824922311701,POI1
5324701,2017-06-21 14:56:29.990,CA,ON,Thunder Bay,48.4084,-89.255,1230.945326828935,POI3
5324737,2017-06-21 21:56:30.220,CA,ON,Woodbridge,43.8069,-79.5978,513.7024391673284,POI3
5324780,2017-06-21 08:56:30.530,CA,ON,Waterloo,43.4678,-80.584,601.5759881193775,POI3
5324837,2017-06-21 22:56:31.470,CA,SK,Saskatoon,52.1225,-106.7249,480.8690047178319,POI1
5324902,2017-06-21 20:56:33.087,CA,QC,Montréal,45.5514,-73.6116,4.855190794963808,POI3
5324955,2017-06-21 04:56:29.913,CA,ON,Waterloo,43.4634,-80.5201,597.1005652446332,POI3
5325072,2017-06-21 06:56:33.973,CA,AB,Calgary,51.1111,-114.0477,273.52164004690064,POI1
5325085,2017-06-21 13:56:34.683,CA,BC,Vancouver,49.2784,-123.1314,819.3063923072094,POI1
5325127,2017-06-21 13:56:30.533,CA,ON,Mississauga,43.5738,-79.7193,533.5153002844933,POI3
5325131,2017-06-21 05:56:31.350,CA,AB,Calgary,51.1188,-113.9471,271.80048646074766,POI1
5325171,2017-06-21 21:56:33.060,CA,ON,Brampton,43.7796,-79.7681,527.4382198320598,POI3
5325217,2017-06-21 21:56:34.037,CA,AB,Calgary,51.0915,-114.2073,277.39214969066614,POI1
5325230,2017-06-21 12:56:31.897,CA,AB,Airdrie,51.3082,-114.0398,251.73919542467948,POI1
5325299,2017-06-21 11:56:36.130,CA,AB,Lethbridge,49.6836,-112.834,431.9656331417372,POI1
5325364,2017-06-21 17:56:34.683,CA,ON,North York,43.79524,-79.4253,501.60478081046733,POI3
5325441,2017-06-21 20:56:36.033,CA,AB,Canmore,51.0837,-115.368,302.29180062902395,POI1
5325515,2017-06-21 22:56:36.373,CA,ON,Markham,43.8451,-79.3175,491.4348357766731,POI3
5325595,2017-06-21 09:56:34.683,CA,ON,Thunder Bay,48.4527,-89.2162,1228.9233794639144,POI3
5325647,2017-06-21 16:56:35.943,CA,AB,Spruce Grove,53.54626,-113.88188,26.180395976645865,POI1
5325689,2017-06-21 09:56:37.257,CA,AB,Beaumont,53.43276,-113.43939,12.981326393540801,POI1
5325691,2017-06-21 11:56:38.220,CA,ON,York,43.703,-79.512,512.2466668076222,POI3
5325782,2017-06-21 21:56:40.147,CA,QC,Sainte-Foy,46.7823,-71.2882,224.6289036465036,POI3
5325833,2017-06-21 08:56:36.913,CA,ON,Whitby,43.8983,-78.9377,461.2821541706799,POI3
5325840,2017-06-21 19:56:38.873,CA,ON,Alliston,44.1492,-79.8553,518.8560060872693,POI3
5325995,2017-06-21 07:56:37.523,CA,ON,Toronto,43.6575,-79.3783,504.7652333910741,POI3
5326030,2017-06-21 14:56:37.453,CA,AB,Beaumont,53.43276,-113.43939,12.981326393540801,POI1
5326176,2017-06-21 07:56:40.360,CA,QC,Saint-Jérôme,45.8933,-74.1367,60.61081049683919,POI3
5326178,2017-06-21 10:56:40.370,CA,QC,Saint-Jérôme,45.8933,-74.1367,60.61081049683919,POI3
5326227,2017-06-21 15:56:40.770,CA,ON,North York,43.7918,-79.335,495.1782744347239,POI3
5326323,2017-06-21 02:56:41.173,CA,AB,Edmonton,53.43023,-113.45511,13.053532886195631,POI1
5326332,2017-06-21 04:56:38.897,CA,AB,Spruce Grove,53.54626,-113.88188,26.180395976645865,POI1
5326377,2017-06-21 22:56:43.083,CA,AB,Kikino,54.38,-112.02492,133.18133901329878,POI1
5326388,2017-06-21 20:56:42.040,CA,ON,Markham,43.9002,-79.2676,485.2835711576733,POI3
5326389,2017-06-21 10:56:42.863,CA,AB,Edmonton,53.5141,-113.601,8.413942317608235,POI1
5326447,2017-06-21 19:56:43.957,CA,QC,Montréal,45.537,-73.679,8.967456473693787,POI3
5326473,2017-06-21 10:56:45.030,CA,BC,Sechelt,49.486000000000004,-123.751,840.6737678058159,POI1
5326532,2017-06-21 00:56:45.237,CA,ON,Mississauga,43.606,-79.6708,528.4337796690537,POI3
5326611,2017-06-21 04:56:40.923,CA,QC,Montreal,45.65,-73.4833,15.663091791912802,POI3
5326612,2017-06-21 13:56:43.703,CA,ON,Kitchener,43.4134,-80.49600000000001,597.7092423545165,POI3
5326691,2017-06-21 17:56:45.277,CA,ON,Toronto,43.6682,-79.4209,507.318235671097,POI3
5326767,2017-06-21 06:56:41.530,CA,AB,Edmonton,53.60754,-113.48703,6.826830849444985,POI1
5326865,2017-06-21 22:56:41.973,CA,ON,Toronto,43.6641,-79.399,505.9357565887607,POI3
5326962,2017-06-21 22:56:43.763,CA,ON,Etobicoke,43.63931,-79.56384,519.0682452128608,POI3
5326968,2017-06-21 05:56:45.137,CA,ON,York,43.6883,-79.4496,508.4214140233259,POI3
5326972,2017-06-21 21:56:45.157,CA,ON,Ajax,43.83675,-79.00928,469.38850271271286,POI3
5326984,2017-06-21 04:56:46.233,CA,AB,Calgary,51.0196,-114.20029,285.1918821633199,POI1
5327038,2017-06-21 03:56:47.047,CA,AB,Calgary,51.1387,-114.2015,272.1513162276381,POI1
5327108,2017-06-21 11:56:45.097,CA,ON,Waterloo,43.5082,-80.50664,594.0281634727313,POI3
